Index; Vehicle Type; Vehicle length; in trip; in position; in time; in gate; out trip; out position; out time; out gate
0;SA;83780;612151;0;00:17:43;(L);611215;0;01:04:19;(L)
1;SA;83780;611150;1;00:17:32;(L);611255;0;00:17:43;(L)
2;SE;42580;612150;1;00:17:23;(L);611243;1;01:13:38;(L)
3;SA;83780;611149;1;00:17:12;(L);611254;0;00:17:23;(L)
4;SE;42580;612149;1;00:17:03;(L);611245;1;01:14:18;(L)
5;SA;83780;611148;1;00:16:52;(L);611253;0;00:17:03;(L)
6;SA;83780;611140;0;00:14:12;(L);611245;0;00:14:23;(L)
7;SA;83780;611138;0;00:13:32;(L);611243;0;00:13:43;(L)
8;SA;83780;612123;1;00:08:22;(L);612227;0;00:08:33;(L)
